"Id","PostCode","Suburb","Longitude","Latitude"
"14013","4870","WHITFIELD","145.742303","-16.923761"
"14014","4871","ABINGDON DOWNS","145.994075","-16.934184"
"13734","4871","ALMADEN","145.994075","-16.934184"
"13735","4871","ALOOMBA","145.994075","-16.934184"
"21279","4871","AMBER","144.2385409","-17.72028371"
"13736","4871","AURUKUN","145.994075","-16.934184"
"13737","4871","BASILISK","145.994075","-16.934184"
"13738","4871","BELLENDEN KER","145.994075","-16.934184"
"13739","4871","BLACKBULL","145.994075","-16.934184"
"21280","4871","BOLWARRA","144.0416628","-17.44094682"
"13740","4871","BOMBEETA","145.994075","-16.934184"
"13741","4871","BOOGAN","145.994075","-16.934184"
"13742","4871","BRAMSTON BEACH","145.994075","-16.934184"
"21281","4871","BULLERINGA","143.9016447","-17.61928201"
"13743","4871","CAMP CREEK","145.994075","-16.934184"
"13744","4871","CHILLAGOE","145.994075","-16.934184"
"13745","4871","CLARAVILLE","145.994075","-16.934184"
"13746","4871","COEN","145.994075","-16.934184"
"13747","4871","CONJUBOY","145.994075","-16.934184"
"13748","4871","CORALIE","145.994075","-16.934184"
"13749","4871","COWLEY","145.994075","-16.934184"
"13750","4871","COWLEY BEACH","145.994075","-16.934184"
"13751","4871","COWLEY CREEK","145.994075","-16.934184"
"13752","4871","CROYDON","145.994075","-16.934184"
"21282","4871","CRYSTALBROOK","144.3848431","-17.46050483"
"13753","4871","CURRAJAH","145.994075","-16.934184"
"13754","4871","DEERAL","145.994075","-16.934184"
"21283","4871","DESAILLY","144.8668872","-16.41681452"
"13755","4871","EAST CREEK","145.994075","-16.934184"
"13756","4871","EAST TRINITY","145.994075","-16.934184"
"13757","4871","EDWARD RIVER","145.994075","-16.934184"
"13758","4871","EINASLEIGH","145.994075","-16.934184"
"13759","4871","ESMERALDA","145.994075","-16.934184"
"13760","4871","FISHERY FALLS","145.994075","-16.934184"
"21284","4871","FITZROY ISLAND","145.9945252","-16.93307664"
"13761","4871","FORSAYTH","145.994075","-16.934184"
"21285","4871","FOSSILBROOK","144.268158","-17.87347731"
"13762","4871","FOUR MILE BEACH","145.994075","-16.934184"
"13763","4871","GEORGETOWN","145.994075","-16.934184"
"13764","4871","GERMANTOWN","145.994075","-16.934184"
"13765","4871","GILBERT RIVER","145.994075","-16.934184"
"13766","4871","GLEN BOUGHTON","145.994075","-16.934184"
"13767","4871","GREEN ISLAND","145.994075","-16.934184"
"13768","4871","GUNUNA","145.994075","-16.934184"
"13769","4871","HELENVALE","145.994075","-16.934184"
"21286","4871","HURRICANE","144.7235719","-16.62908504"
"13770","4871","JULATTEN","145.994075","-16.934184"
"13771","4871","KARRON","145.994075","-16.934184"
"13772","4871","KIDSTON","145.994075","-16.934184"
"13773","4871","KOAH","145.994075","-16.934184"
"13774","4871","KOWANYAMA","145.994075","-16.934184"
"13775","4871","KURRIMINE BEACH","145.994075","-16.934184"
"13776","4871","LAKELAND","145.994075","-16.934184"
"21287","4871","LAKELAND DOWNS","145.7740021","-19.7061005"
"13777","4871","LAURA","145.994075","-16.934184"
"13778","4871","LOCKHART","145.994075","-16.934184"
"13779","4871","LOWER COWLEY","145.994075","-16.934184"
"13780","4871","LYNDHURST","145.994075","-16.934184"
"21288","4871","MACALISTER RANGE","145.6348702","-16.71762977"
"13781","4871","MENA CREEK","145.994075","-16.934184"
"13782","4871","MIRIWINNI","145.994075","-16.934184"
"21289","4871","MIRRIWINNI","145.9189699","-17.38501354"
"13783","4871","MORESBY","145.994075","-16.934184"
"13784","4871","MORNINGTON ISLAND","145.994075","-16.934184"
"13785","4871","MOUNT CARBINE","145.994075","-16.934184"
"13786","4871","MOUNT MOLLOY","145.994075","-16.934184"
"21290","4871","MOUNT MULLIGAN","145.0229543","-16.7627129"
"13787","4871","MOUNT SURPRISE","145.994075","-16.934184"
"13788","4871","NORTHHEAD","145.994075","-16.934184"
"21291","4871","NYCHUM","144.4950364","-16.76546804"
"13789","4871","PETFORD","145.994075","-16.934184"
"13790","4871","PORMPURAAW","145.994075","-16.934184"
"13791","4871","PORTLAND ROADS","145.994075","-16.934184"
"21292","4871","ROOKWOOD","144.24717","-17.0172149"
"13792","4871","SANDY POCKET","145.994075","-16.934184"
"13793","4871","SOUTH WELLESLEY ISLANDS","145.994075","-16.934184"
"21293","4871","SOUTHEDGE","145.2743097","-16.77109607"
"21294","4871","SPRINGFIELD","144.5156919","-17.93230739"
"13794","4871","SPURGEON","145.994075","-16.934184"
"13795","4871","STOCKTON","145.994075","-16.934184"
"13796","4871","STRATHMORE","145.994075","-16.934184"
"13797","4871","TALAROO","145.994075","-16.934184"
"21295","4871","THORNBOROUGH","145.0371532","-16.96349862"
"13798","4871","UTCHEE CREEK","145.994075","-16.934184"
"13799","4871","WANGAN","145.994075","-16.934184"
"13800","4871","WARRUBULLEN","145.994075","-16.934184"
"21296","4871","WAUGH POCKET","145.924258","-17.44049495"
"13801","4871","WELLESLEY ISLANDS","145.994075","-16.934184"
"13802","4871","WEST WELLESLEY ISLANDS","145.994075","-16.934184"
"21297","4871","WOOPEN CREEK","145.877686","-17.46980606"
"13803","4871","YARRABAH","145.994075","-16.934184"
"13804","4872","BARRINE","145.157257","-18.028128"
"21298","4872","BARWIDGI","144.6415088","-17.66639202"
"13805","4872","CAIRNS MC","145.157257","-18.028128"
"13806","4872","DANBULLA","145.157257","-18.028128"
"13807","4872","DIMBULAH","145.157257","-18.028128"
"21299","4872","FORTY MILE","144.7311717","-18.02682862"
"13808","4872","GLEN RUTH","145.157257","-18.028128"
"13809","4872","GUNNAWARRA","145.157257","-18.028128"
"13810","4872","INNOT HOT SPRINGS","145.157257","-18.028128"
"13811","4872","KAIRI","145.157257","-18.028128"
"13812","4872","KIRRAMA","145.157257","-18.028128"
"13813","4872","KOOMBOOLOOMBA","145.157257","-18.028128"
"13814","4872","KOWROWA","145.157257","-18.028128"
"13815","4872","KURANDA","145.157257","-18.028128"
"13816","4872","LAKE TINAROO","145.157257","-18.028128"
"13817","4872","LAKESIDE ESTATE","145.157257","-18.028128"
"13818","4872","MINNAMOOLKA","145.157257","-18.028128"
"13819","4872","MOUNT GARNET","145.157257","-18.028128"
"21300","4872","MUNDERRA","144.8818623","-17.64629156"
"13820","4872","MUTCHILBA","145.157257","-18.028128"
"13821","4872","MYOLA","145.157257","-18.028128"
"13822","4872","SILVER VALLEY","145.157257","-18.028128"
"13823","4872","TINAROO","145.157257","-18.028128"
"13824","4872","WAIRUNA","145.157257","-18.028128"
"13825","4872","WALKAMIN","145.157257","-18.028128"
"13826","4873","BAILEY CREEK","145.299094","-16.230854"
"13827","4873","BAMBOO","145.299094","-16.230854"
"13828","4873","BONNIE DOON","145.299094","-16.230854"
"13829","4873","CAPE TRIBULATION","145.299094","-16.230854"
"13830","4873","CASSOWARY","145.299094","-16.230854"
"13831","4873","COOYA BEACH","145.299094","-16.230854"
"13832","4873","COW BAY","145.299094","-16.230854"
"13833","4873","DAGMAR","145.299094","-16.230854"
"13834","4873","DAINTREE","145.299094","-16.230854"
"13835","4873","DEDIN","145.299094","-16.230854"
"13836","4873","DIWAN","145.299094","-16.230854"
"13837","4873","FINLAY VALE","145.299094","-16.230854"
"21301","4873","FINLAYVALE","145.3498794","-16.45863225"
"13838","4873","FOREST CREEK","145.299094","-16.230854"
"13839","4873","KIMBERLEY","145.299094","-16.230854"
"21302","4873","LOW ISLES","145.565388","-16.38618344"
"13840","4873","LOWER DAINTREE","145.299094","-16.230854"
"13841","4873","MIALLO","145.299094","-16.230854"
"13842","4873","MOSSMAN","145.299094","-16.230854"
"13843","4873","MOSSMAN GORGE","145.299094","-16.230854"
"13844","4873","NEWELL","145.299094","-16.230854"
"13845","4873","NOAH","145.299094","-16.230854"
"13846","4873","ROCKY POINT","145.299094","-16.230854"
"13847","4873","SHANNONVALE","145.299094","-16.230854"
"21303","4873","SPURGEON","145.0575079","-16.20917434"
"13848","4873","STEWART CREEK VALLEY","145.299094","-16.230854"
"13849","4873","SYNDICATE","145.299094","-16.230854"
"13850","4873","THORNTON BEACH","145.299094","-16.230854"
"13851","4873","UPPER DAINTREE","145.299094","-16.230854"
"13852","4873","WHYANBEEL","145.299094","-16.230854"
"13853","4873","WONGA","145.299094","-16.230854"
"21304","4873","WONGA BEACH","145.4206259","-16.34703692"
"13854","4874","EVANS LANDING","142.267938","-12.533944"
"21305","4874","JARDINE RIVER","142.7374815","-11.30318365"
"13855","4874","MAPOON","142.267938","-12.533944"
"21306","4874","MISSION RIVER","142.377739","-12.71887526"
"13856","4874","NANUM","142.267938","-12.533944"
"21307","4874","NAPRANUM","141.889719","-12.682566"
"13857","4874","ROCKY POINT","142.267938","-12.533944"
"21308","4874","SHELBURNE","142.9853326","-12.01611476"
"13858","4874","TRUNDING","142.267938","-12.533944"
"13859","4874","WEIPA","142.267938","-12.533944"
"13860","4874","WEIPA AIRPORT","142.267938","-12.533944"
"21309","4874","WENLOCK","142.6252767","-12.49857052"
"13861","4875","BADU ISLAND","143.769211","-9.584901"
"13862","4875","BANKS ISLAND","143.769211","-9.584901"
"13863","4875","BOIGU","143.769211","-9.584901"
"13864","4875","BOIGU ISLAND","143.769211","-9.584901"
"13865","4875","COCONUT ISLAND","143.769211","-9.584901"
"13866","4875","DARNLEY ISLAND","143.769211","-9.584901"
"13867","4875","DAUAN ISLAND","143.769211","-9.584901"
"13868","4875","ERUB","143.769211","-9.584901"
"21310","4875","ERUB ISLAND","143.7700283","-9.588833779"
"21311","4875","HORN","142.321612","-10.61791729"
"13869","4875","HORN ISLAND","143.769211","-9.584901"
"13870","4875","IAMA","143.769211","-9.584901"
"13871","4875","JERVIS ISLAND","143.769211","-9.584901"
"21312","4875","KERIRI ISLAND","142.2057104","-10.55439331"
"13872","4875","KUBIN VILLAGE","143.769211","-9.584901"
"13873","4875","MABUIAG","143.769211","-9.584901"
"13874","4875","MABUIAG ISLAND","143.769211","-9.584901"
"13594","4875","MASIG","143.769211","-9.584901"
"21313","4875","MASIG ISLAND","143.4078579","-9.752315346"
"13595","4875","MOA ISLAND","143.769211","-9.584901"
"13596","4875","MULGRAVE ISLAND","143.769211","-9.584901"
"13597","4875","MURRAY ISLAND","143.769211","-9.584901"
"21314","4875","PORUMA ISLAND","143.0695509","-10.05030112"
"21315","4875","PRINCE OF WALES","142.1910378","-10.71407271"
"13598","4875","SAIBAI ISLAND","143.769211","-9.584901"
"13599","4875","STEPHENS ISLAND","143.769211","-9.584901"
"13600","4875","TALBOT ISLAND","143.769211","-9.584901"
"13601","4875","THURSDAY ISLAND","143.769211","-9.584901"
"13602","4875","WARRABER ISLAND","143.769211","-9.584901"
"21316","4875","WARRABER ISLET","142.8239922","-10.20755941"
"13603","4875","YAM ISLAND","143.769211","-9.584901"
"13604","4875","YORKE ISLAND","143.769211","-9.584901"
"13605","4876","BAMAGA","142.465399","-11.33852"
"13606","4876","INJINOO","142.465399","-11.33852"
"13607","4876","NEW MAPOON","142.465399","-11.33852"
"13608","4876","SEISIA","142.465399","-11.33852"
"13609","4876","UMAGICO","142.465399","-11.33852"
"13610","4877","CRAIGLIE","145.467604","-16.535286"
"13611","4877","KILLALOE","145.467604","-16.535286"
"13612","4877","LOW ISLES","145.467604","-16.535286"
"13613","4877","MOWBRAY","145.467604","-16.535286"
"13614","4877","OAK BEACH","145.467604","-16.535286"
"13615","4877","PORT DOUGLAS","145.467604","-16.535286"
"13616","4877","WANGETTI","145.467604","-16.535286"
"13617","4878","BARRON","145.711531","-16.839378"
"13618","4878","CARAVONICA","145.711531","-16.839378"
"13619","4878","HOLLOWAYS BEACH","145.711531","-16.839378"
"13620","4878","LAKE PLACID","145.711531","-16.839378"
"13621","4878","MACHANS BEACH","145.711531","-16.839378"
"13622","4878","SMITHFIELD","145.711531","-16.839378"
"13623","4878","YORKEYS KNOB","145.711531","-16.839378"
"13624","4879","BUCHAN POINT","145.666474","-16.789777"
"13625","4879","CLIFTON BEACH","145.666474","-16.789777"
"13626","4879","ELLIS BEACH","145.666474","-16.789777"
"13627","4879","KEWARRA BEACH","145.666474","-16.789777"
"13628","4879","PALM COVE","145.666474","-16.789777"
"13629","4879","TRINITY BEACH","145.666474","-16.789777"
"13630","4879","TRINITY PARK","145.666474","-16.789777"
"21317","4880","ARRIGA","145.2931511","-17.0488028"
"13631","4880","BIBOOHRA","145.383091","-16.972341"
"13632","4880","BILWON","145.383091","-16.972341"
"21318","4880","CHEWKO","145.3734075","-17.06721287"
"21319","4880","GLEN RUSSELL","145.2375044","-16.95931822"
"13633","4880","MAREEBA","145.383091","-16.972341"
"13634","4880","MARYFARMS","145.383091","-16.972341"
"21320","4880","PADDYS GREEN","145.3288229","-16.97139021"
"21321","4881","KOAH","145.5578365","-16.91252285"
"13635","4881","KURANDA","145.157257","-18.028128"
"21322","4881","MONA MONA","145.5429955","-16.74295055"
"21323","4881","SPEEWAH","145.6257271","-16.89087135"
"13636","4882","TOLGA","145.47284","-17.202517"
"13637","4883","ATHERTON","145.476659","-17.33327"
"13638","4883","CARRINGTON","145.476659","-17.33327"
"13639","4883","EAST BARRON","145.476659","-17.33327"
"13640","4883","UPPER BARRON","145.476659","-17.33327"
"13641","4883","WONGABEL","145.476659","-17.33327"
"13642","4884","GADGARRA","145.7215575","-17.26633269"
"13643","4884","LAKE BARRINE","145.6419665","-17.25623569"
"13644","4884","LAKE EACHAM","145.6451547","-17.29482618"
"13645","4884","YUNGABURRA","145.5969857","-17.27149723"
"13646","4885","BUTCHERS CREEK","145.624143","-17.384187"
"13647","4885","GLEN ALLYN","145.624143","-17.384187"
"13648","4885","JAGGAN","145.624143","-17.384187"
"13649","4885","KUREEN","145.624143","-17.384187"
"13650","4885","MALANDA","145.624143","-17.384187"
"13651","4885","NORTH JOHNSTONE","145.624143","-17.384187"
"13652","4885","PEERAMON","145.624143","-17.384187"
"13653","4885","TARZALI","145.624143","-17.384187"
"13654","4885","TOPAZ","145.624143","-17.384187"
"13655","4886","BEATRICE","145.633789","-17.535676"
"13656","4886","ELLINJAA","145.633789","-17.535676"
"13657","4886","MAALAN","145.633789","-17.535676"
"13658","4886","MIDDLEBROOK","145.633789","-17.535676"
"13659","4886","MILLAA MILLAA","145.633789","-17.535676"
"13660","4886","MINBUN","145.633789","-17.535676"
"13661","4886","MOREGATTA","145.633789","-17.535676"
"13662","4886","MUNGALLI","145.633789","-17.535676"
"13663","4887","HERBERTON","145.386636","-17.384931"
"13664","4887","IRVINEBANK","145.386636","-17.384931"
"21324","4887","KALUNGA","145.3951374","-17.45397782"
"13665","4887","MOOMIN","145.386636","-17.384931"
"13666","4887","WATSONVILLE","145.386636","-17.384931"
"13667","4887","WONDECLA","145.386636","-17.384931"
"13668","4888","EVELYN","145.491052","-17.499336"
"13669","4888","KABAN","145.491052","-17.499336"
"13670","4888","MILLSTREAM","145.491052","-17.499336"
"13671","4888","RAVENSHOE","145.491052","-17.499336"
"13672","4888","TUMOULIN","145.491052","-17.499336"
"13673","4890","HOWITT","141.185062","-17.741867"
"13674","4890","NORMAN","141.185062","-17.741867"
"13675","4890","NORMANTON","141.185062","-17.741867"
"13676","4891","KARUMBA","140.92883","-17.447378"
"21325","4892","ABINGDON DOWNS","143.4395495","-17.79980535"
"16736","4892","ARBOUIN","144.0132","-17.0861"
"21326","4892","ARCHER RIVER","142.2834743","-13.41253462"
"16738","4892","AURUKUN","142.1567","-12.5758"
"16739","4892","BELLEVUE","144.2636","-16.6338"
"16740","4892","COEN","143.351","-13.8089"
"16741","4892","DIXIE","143.2422","-15.3798"
"21327","4892","EDWARD RIVER","142.3617725","-14.94470878"
"16743","4892","GAMBOOLA","143.491","-16.4248"
"16744","4892","GROGANVILLE","144.3621","-16.3895"
"16746","4892","HIGHBURY","143.0015","-16.3223"
"21328","4892","HOLROYD RIVER","142.4805978","-14.13331977"
"16748","4892","KOWANYAMA","141.8167","-15.2791"
"16749","4892","LAKEFIELD","144.2233","-14.7008"
"16750","4892","LAURA","144.0752","-15.4486"
"16751","4892","LIZARD","145.3537","-14.7544"
"21329","4892","LOCKHART RIVER","143.4070798","-13.09012087"
"16753","4892","LYNDSIDE","143.5439","-16.9153"
"16754","4892","MARAMIE","142.3599","-16.1161"
"21330","4892","MOUNT MULGRAVE","143.9908483","-16.27385462"
"16756","4892","PALMER","143.5243","-15.9788"
"16757","4892","PORMPURAAW","141.8337","-14.7403"
"16758","4892","RAVENSWORTH","143.7087","-17.2899"
"21331","4892","RED RIVER","143.3357733","-17.44040819"
"21332","4892","SOUTH WELLESLEY ISLANDS","139.4925619","-17.06688112"
"16761","4892","STAATEN","142.9048","-16.5907"
"21333","4892","WELLESLEY ISLANDS","139.3952283","-16.55572317"
"21334","4892","WEST WELLESLEY ISLANDS","139.1630508","-16.70906941"
"16764","4892","WROTHAM","143.9145","-16.6407"
"16765","4892","YAGOONYA","141.8836","-15.8047"
"16766","4892","YARRADEN","143.3735","-14.6604"
"21335","4895","AYTON","145.7740021","-19.7061005"
"13677","4895","BLOOMFIELD","145.3380453","-16.04948936"
"13678","4895","COOKTOWN","145.180006","-15.54325984"
"13679","4895","DEGARRA","145.3422653","-15.94342392"
"21336","4895","HELENVALE","145.222621","-15.707322"
"13680","4895","HOPE VALE","145.247184","-15.15786303"
"13681","4895","ROSSVILLE","145.2418843","-15.79626907"
"21337","4895","STARCKE","144.7525301","-14.76854069"
"13682","4895","WUJAL WUJAL","145.3121238","-15.9723604"
"13683","5000","ADELAIDE","138.608637","-34.937459"
"13684","5000","ADELAIDE BC","138.608637","-34.937459"
"13685","5000","CITY WEST CAMPUS","138.608637","-34.937459"
"13686","5000","HALIFAX STREET","138.608637","-34.937459"
"13687","5000","HUTT STREET","138.608637","-34.937459"
"13688","5000","PARLIAMENT HOUSE","138.608637","-34.937459"
"13689","5000","RUNDLE MALL","138.608637","-34.937459"
"13690","5000","STATION ARCADE","138.608637","-34.937459"
"13691","5000","STURT STREET","138.608637","-34.937459"
"13692","5001","ADELAIDE","139.273782","-35.120097"
"13693","5005","ADELAIDE UNIVERSITY","138.60351","-34.919398"
"13694","5005","THE UNIVERSITY OF ADELAIDE","138.60351","-34.919398"
"13695","5005","UNIVERSITY OF ADELAIDE","138.60351","-34.919398"
"13696","5006","NORTH ADELAIDE","138.584497","-34.911523"
"13697","5006","NORTH ADELAIDE MELBOURNE ST","138.584497","-34.911523"
"13698","5007","BOWDEN","138.56787","-34.903259"
"13699","5007","BROMPTON","138.56787","-34.903259"
"13700","5007","HINDMARSH","138.56787","-34.903259"
"13701","5007","WELLAND","138.56787","-34.903259"
"13702","5007","WEST HINDMARSH","138.56787","-34.903259"
"13703","5008","CROYDON","138.559407","-34.887511"
